0,1,2,3,4,5,6,7,8,9
0.559090614,0.766094685,0.487737,0.475554228,0.540265083,0.475641847,0.306361467,0.391320944,0.511758327,0.431489885
0.560046196,0.76654774,0.48717162,0.475662082,0.53974992,0.477078468,0.307424724,0.39029187,0.511078656,0.429398984
0.560040712,0.767291963,0.487632602,0.47357735,0.539650798,0.476718843,0.307353228,0.389654845,0.509580076,0.430337518
0.560395479,0.767116785,0.487452596,0.473122209,0.539292157,0.475744575,0.307136804,0.389056951,0.508515358,0.43008092
0.561031818,0.767069042,0.487249047,0.47388199,0.538892984,0.476326019,0.307445645,0.388613045,0.508078933,0.429722369
0.560775578,0.76715982,0.486835957,0.476306319,0.538749456,0.476696521,0.306460261,0.388888776,0.509052038,0.430059403
0.561538339,0.766807854,0.486094236,0.475099534,0.538622797,0.476236671,0.307089776,0.388288617,0.508459508,0.430391163
0.561027229,0.766926944,0.486026525,0.473498106,0.538839281,0.474996984,0.307620019,0.388527185,0.508195996,0.431961596
0.560238004,0.76669997,0.487136871,0.475490212,0.539341092,0.475419939,0.306022823,0.389769584,0.509992421,0.432362854
0.560510933,0.766769707,0.487110555,0.475882977,0.539342523,0.47587961,0.306163132,0.38973695,0.510010302,0.432273954
0.560033143,0.766789854,0.486987203,0.474566549,0.539068043,0.475986779,0.307128161,0.389431059,0.510304809,0.431012124
0.559659302,0.766470551,0.487435043,0.474037379,0.539007127,0.47567296,0.30737859,0.389553308,0.509805501,0.43019563
0.560065687,0.766594052,0.487350494,0.474498779,0.539588034,0.47623688,0.307211995,0.390112579,0.510397255,0.430760711
0.560528398,0.766952157,0.487513393,0.474343956,0.539812386,0.476743996,0.306871295,0.390009195,0.509586573,0.431525022
0.560974479,0.766881764,0.487085044,0.473764896,0.539661884,0.476454198,0.307173878,0.389551967,0.509098768,0.431048453
0.56068784,0.766949177,0.486955673,0.473732471,0.53900826,0.475932658,0.307489663,0.388879329,0.508505881,0.430211514
0.560524642,0.76688391,0.486452222,0.474253476,0.538662851,0.475699842,0.307652622,0.388803422,0.508809209,0.430873454
0.560701191,0.766986012,0.486768275,0.4746131,0.53929913,0.47623083,0.306481272,0.389329404,0.509156287,0.431446344
0.561208308,0.766846955,0.486246943,0.475136012,0.539062262,0.476277888,0.306847513,0.388962507,0.5090819,0.431058854
0.560654044,0.766766131,0.486433327,0.475153446,0.538726985,0.475800008,0.307305962,0.388854831,0.509294808,0.430140555
0.560161829,0.767084002,0.486137182,0.476791471,0.538051605,0.47604695,0.307107806,0.388368964,0.509657145,0.42788735
0.561038315,0.767376721,0.485414505,0.47836256,0.537221491,0.476569027,0.307263643,0.387144178,0.508349955,0.426758558
0.562075555,0.767009795,0.484317631,0.474427879,0.538053691,0.476462603,0.308755517,0.38737607,0.507636726,0.431042701
0.56187278,0.766782045,0.485544622,0.474986702,0.539087236,0.476062506,0.306786001,0.388586104,0.50847578,0.432887226
0.562812507,0.766816497,0.484908253,0.47966063,0.536855578,0.477079481,0.307331353,0.386253029,0.50754869,0.42678228
0.561258614,0.76789999,0.485242933,0.479459226,0.536920369,0.476557642,0.305870265,0.386614829,0.50932312,0.427300781
0.560387909,0.767642319,0.485752285,0.475644499,0.537248135,0.474483818,0.306552231,0.386743754,0.507706463,0.429524481
0.560895026,0.766379595,0.486436337,0.478273749,0.537455738,0.476219922,0.306582212,0.388023823,0.509579539,0.428163737
0.56167835,0.767637908,0.485973269,0.479254067,0.537652731,0.477947801,0.306236744,0.387753278,0.509164035,0.430567622
0.562643707,0.766927481,0.485940218,0.475210935,0.538466096,0.476361573,0.306415021,0.387567043,0.508254528,0.432058871
0.561987281,0.767229199,0.486934125,0.472394526,0.538745105,0.475295275,0.306601614,0.387409061,0.506424665,0.430510759
0.560870767,0.76674968,0.487173945,0.475658357,0.538419902,0.476452529,0.306718886,0.388143033,0.508753479,0.429133177
0.560665905,0.766319215,0.486170202,0.47669971,0.53878355,0.476722211,0.306252778,0.388834417,0.509922266,0.430651098
0.562266886,0.766134977,0.484253705,0.474855274,0.539240658,0.47679776,0.307845116,0.388535589,0.509789288,0.431377321
0.561211646,0.766231537,0.485874623,0.474908024,0.539381981,0.476700753,0.307250857,0.389035761,0.509243429,0.430946946
0.562318921,0.766478062,0.484628201,0.476016253,0.538731158,0.477193803,0.307454228,0.387885243,0.508561194,0.429786175
0.562564969,0.766677082,0.483869314,0.476325899,0.538034141,0.477203518,0.307789356,0.386930048,0.508042216,0.429221809
0.56264782,0.766706169,0.483706146,0.476067364,0.537981391,0.477151066,0.307801753,0.386749268,0.507844388,0.42962563
0.563314676,0.766413033,0.483280569,0.476143628,0.53779453,0.477437526,0.308224499,0.386496842,0.507528663,0.430806547
0.563359439,0.766792715,0.483471453,0.475446731,0.538382709,0.47732386,0.307379216,0.386862397,0.507650793,0.432604492
0.56341666,0.766496003,0.484126568,0.475651443,0.538387001,0.477098495,0.307073683,0.386941701,0.508035421,0.432706565
0.562854826,0.766763389,0.484136224,0.476050198,0.538043082,0.47674486,0.307240814,0.38666752,0.508220434,0.430899113
0.562888145,0.765938401,0.484301686,0.475509197,0.538433194,0.476868987,0.307787865,0.387247205,0.508532763,0.431195647
0.562613487,0.765604317,0.48407349,0.474642754,0.539571524,0.476646245,0.307636738,0.388643563,0.509594679,0.433341116
0.563056052,0.765236199,0.484091252,0.475354642,0.540197074,0.477382213,0.307546377,0.389150172,0.509839296,0.432600945
0.56272459,0.765637219,0.483644277,0.476663381,0.539405704,0.477689773,0.30810234,0.388411939,0.509779513,0.43015793
0.563144803,0.766103745,0.483283997,0.476344407,0.53876394,0.477714092,0.308161974,0.387022763,0.508470416,0.428274453
0.563245416,0.766177535,0.482373804,0.476520181,0.538091004,0.477351457,0.308710545,0.386349827,0.508016646,0.428269029
0.564741015,0.766028225,0.481872499,0.475589305,0.53808856,0.478232086,0.309308916,0.38583681,0.506593049,0.430860847
0.565245569,0.766081095,0.482066661,0.474575609,0.538990438,0.478266984,0.308165759,0.386631399,0.50710398,0.43473351
0.564906538,0.766178727,0.483767509,0.4729487,0.53939414,0.477060676,0.307288468,0.386849344,0.506577194,0.43591404
0.563608348,0.766335964,0.484546572,0.474073112,0.539217532,0.476219594,0.306753546,0.387180805,0.508283615,0.433479905
0.562113881,0.765981197,0.485680073,0.475289017,0.539242983,0.476373732,0.305884093,0.387961298,0.509330809,0.431764543
0.562337756,0.765079379,0.484335959,0.47509253,0.539393723,0.477023065,0.307857364,0.388363928,0.510326982,0.43134138
0.56325531,0.76439023,0.483395338,0.474013746,0.540763915,0.477700502,0.308448792,0.389570713,0.510299385,0.433305234
0.564495742,0.764003158,0.482486188,0.472252071,0.541571736,0.478139758,0.309343666,0.389902532,0.509489179,0.435485184
0.564297676,0.764315009,0.483776063,0.469874591,0.542323709,0.477649033,0.30873552,0.390304446,0.508575976,0.437118769
0.56367594,0.764212728,0.484489143,0.468305856,0.542161167,0.476061314,0.30943644,0.390307844,0.508462727,0.438065797
0.56258297,0.764508724,0.485657811,0.469896734,0.542722464,0.476264477,0.307054281,0.391302943,0.509991586,0.437172204
0.561875701,0.764185011,0.485976934,0.471559197,0.542337477,0.476357818,0.307452559,0.391732126,0.510949075,0.436572045
0.56087029,0.764188588,0.486555904,0.469875097,0.542347014,0.476001471,0.308510095,0.392046571,0.511597693,0.437046379
0.560747027,0.76420182,0.487165153,0.467678487,0.543538451,0.475909531,0.307703048,0.393052578,0.511201501,0.439353675
0.560184062,0.76393646,0.488209784,0.470225781,0.543731093,0.476586789,0.307456851,0.394099355,0.512769341,0.437880039
0.560363591,0.764998436,0.488221705,0.469993949,0.543095767,0.477270424,0.308004141,0.392780632,0.51196301,0.435454518
0.56020385,0.764801383,0.488141477,0.468460888,0.543216288,0.476175368,0.307841271,0.392608106,0.510946274,0.435359329
0.560399055,0.76432091,0.48772043,0.470000267,0.542680383,0.47647965,0.308466762,0.392253667,0.510870874,0.432652175
0.561430395,0.765052438,0.486041129,0.471582204,0.542153358,0.477590829,0.308837324,0.391400605,0.510424972,0.433363557
0.562063992,0.765099108,0.485076129,0.472335666,0.542194366,0.477807373,0.307875961,0.391154975,0.51028502,0.433848441
0.563716114,0.765313983,0.483970523,0.471728683,0.541044295,0.47724241,0.308799773,0.388904333,0.507774949,0.432688415
0.563309193,0.766113639,0.483920217,0.472849548,0.539947212,0.476956517,0.308449805,0.387854546,0.507660925,0.431858331
0.563229501,0.765946925,0.483808696,0.473626316,0.539420784,0.477116674,0.308164954,0.387576133,0.507531226,0.432892948
0.563885629,0.765495002,0.483320266,0.473167986,0.540062129,0.477114826,0.307790041,0.388268441,0.508375108,0.434952289
0.56407696,0.765422344,0.483865052,0.473239958,0.54003942,0.477361351,0.307693958,0.388195992,0.508257329,0.434945345
0.563327432,0.765362024,0.484330714,0.472987443,0.540059328,0.476917446,0.307754248,0.388559997,0.509014904,0.434517354
0.562636375,0.764827132,0.485116214,0.471730292,0.540760219,0.476610184,0.307773679,0.389474213,0.509498417,0.434713095
0.562166035,0.764548242,0.484920353,0.47259903,0.541247189,0.47668916,0.307690561,0.390370995,0.510593534,0.434100211
0.562594175,0.764012337,0.485000432,0.471717298,0.541911304,0.477337986,0.308415264,0.391132087,0.510459542,0.435642987
0.562715411,0.76402986,0.484484464,0.470128447,0.542206645,0.477124363,0.309400767,0.391259521,0.510410726,0.436798751
0.562544405,0.764084876,0.485502541,0.469714195,0.542979658,0.476669014,0.308010995,0.391946554,0.510362744,0.43728894
0.562000871,0.764411986,0.485643983,0.470714658,0.542498946,0.47676307,0.308213443,0.391643167,0.510459185,0.435598224
0.561693132,0.764626443,0.485805631,0.471694529,0.541882932,0.477197826,0.30816853,0.391114354,0.510596097,0.433634341
0.562054455,0.764654398,0.484702975,0.471747428,0.541723788,0.476978093,0.308377624,0.390650511,0.510183394,0.433020532
0.562933266,0.764530063,0.484043419,0.472501069,0.54096663,0.477583557,0.30908516,0.389613122,0.509202838,0.431991756
0.563846171,0.764742553,0.483325213,0.471340865,0.540949821,0.477646202,0.309905142,0.389262766,0.508426964,0.434862256
0.564062536,0.765037715,0.483778447,0.471028358,0.541818976,0.47748515,0.307929277,0.389695108,0.508532465,0.436350584
0.56368649,0.764614582,0.484410495,0.470781773,0.541095555,0.476159245,0.308843702,0.389365256,0.508047402,0.436497897
0.561273217,0.765312076,0.486925691,0.468984425,0.542145371,0.474930614,0.307303935,0.391276717,0.510177195,0.439556271
0.559452295,0.765045106,0.489002198,0.468312174,0.542983651,0.47449106,0.306123555,0.393036246,0.51150167,0.44148314
0.557680011,0.765044272,0.490814567,0.471763492,0.543187141,0.474720061,0.305438101,0.394696444,0.515004218,0.438238859
0.556511283,0.76583904,0.491377681,0.472833335,0.542470753,0.475809991,0.30593276,0.393781602,0.514961839,0.433021247
0.556383312,0.764710784,0.491288066,0.470386803,0.542486548,0.475604087,0.307763845,0.393886089,0.513967395,0.431898177
0.557662189,0.764926016,0.490154624,0.470319659,0.543189406,0.476752013,0.308348835,0.394031137,0.512990594,0.431470752
0.558961928,0.764750242,0.488963902,0.471365333,0.543026745,0.477354079,0.309093803,0.393899798,0.512440622,0.434058428
0.560035884,0.766283572,0.488740623,0.470357925,0.543365479,0.477633148,0.307176054,0.392996728,0.511093855,0.435267389
0.560938776,0.766525984,0.488753438,0.469577432,0.541885793,0.476528078,0.307401121,0.390855819,0.508753479,0.433952659
0.559656441,0.767181933,0.48933053,0.470175087,0.540571928,0.474909723,0.306709021,0.389960289,0.508054972,0.432898402
0.560369134,0.765877724,0.488120586,0.472299725,0.540453374,0.476094067,0.30709967,0.390385747,0.50944078,0.432447314
0.560519099,0.76582092,0.487509876,0.474779755,0.540640295,0.476484567,0.306311935,0.390835702,0.510595143,0.432688326
0.561965048,0.765876293,0.486260951,0.472830236,0.540614784,0.477122307,0.307579249,0.389700741,0.509400845,0.432046771
0.56111294,0.765780091,0.486132443,0.472284824,0.540552318,0.47614184,0.307789564,0.390154213,0.509679079,0.432681262
0.56095767,0.765542626,0.486586332,0.473599911,0.540502965,0.47689718,0.307354778,0.390302956,0.510002315,0.430967033
0.561968207,0.765774488,0.485064179,0.473552167,0.540086865,0.477137774,0.308406144,0.389458776,0.509130895,0.432334185
0.562108278,0.765916526,0.485260993,0.472909361,0.540342569,0.477285892,0.307688236,0.389464319,0.509191692,0.432585329
0.562367141,0.765933633,0.485131681,0.47279793,0.539886713,0.476745874,0.308221102,0.388822943,0.508361042,0.432516098
0.561914265,0.76576376,0.485547274,0.472859651,0.53991276,0.47657153,0.307872683,0.389197677,0.508652866,0.432983339
0.56130296,0.765991509,0.486228794,0.472739309,0.540883899,0.47565496,0.307266593,0.390448332,0.510034323,0.435058445
0.561102509,0.765631795,0.487075716,0.472202301,0.540855885,0.476025552,0.30691725,0.39056018,0.509775877,0.435572773
0.560494721,0.76613754,0.487674266,0.473356277,0.54135704,0.47592324,0.306105345,0.391351253,0.511227369,0.434083462
0.559628606,0.765899241,0.487763256,0.474388063,0.540928543,0.475664556,0.306461006,0.391284078,0.511697769,0.431828976
0.55955112,0.765651703,0.487481445,0.472891986,0.540804029,0.47588706,0.307558209,0.391077638,0.511074543,0.430945873
0.559504569,0.765752852,0.487738192,0.473899871,0.541080177,0.477061152,0.307571471,0.391386569,0.511156321,0.430086404
0.560821593,0.766431987,0.486166805,0.475489885,0.540672779,0.477386028,0.307425857,0.390258163,0.510632694,0.429219007
0.562104523,0.766615093,0.485430717,0.473964363,0.540185511,0.476841658,0.307666391,0.388941288,0.508242369,0.430496573
0.561546385,0.767011046,0.485327423,0.476256371,0.538716495,0.476895541,0.307758093,0.387701988,0.50844878,0.42713359
0.562963307,0.767553329,0.484662473,0.477745771,0.537726641,0.477199286,0.306633025,0.386043012,0.506422698,0.428104401
0.563588679,0.767484903,0.482863665,0.476049334,0.537527978,0.477052629,0.307608306,0.385502696,0.506636083,0.430071384
0.562832296,0.767390072,0.484460443,0.478563905,0.537031233,0.477106571,0.306053013,0.385727614,0.507604539,0.429206699
0.564225018,0.767110348,0.483417511,0.478290021,0.536793172,0.477243155,0.30708003,0.385034561,0.506718159,0.429938048
0.563852787,0.766680181,0.483779669,0.476197422,0.537683427,0.47701931,0.30707401,0.385887831,0.507495165,0.431682318
0.56247139,0.766551137,0.48462531,0.477022588,0.538146079,0.476242959,0.306274474,0.38712129,0.509068668,0.431483716
0.562970459,0.76583612,0.484598309,0.475954682,0.539267898,0.476918638,0.30702877,0.388174474,0.509314299,0.432425737
0.56202054,0.765393257,0.484985739,0.4727391,0.540372968,0.476466984,0.307746023,0.389725596,0.510133386,0.435932189
0.561784923,0.765038252,0.486361533,0.471661955,0.541386962,0.476361722,0.307276666,0.390724719,0.510267913,0.436047107
0.561571717,0.764766157,0.486565381,0.470978945,0.541750312,0.47660768,0.30822593,0.391386181,0.510758877,0.436490357
0.560453415,0.765288532,0.487283617,0.470792979,0.542163312,0.476385802,0.307305664,0.391891032,0.511428416,0.436221898
0.559913039,0.764646292,0.487808973,0.47156769,0.542268038,0.476211041,0.307391524,0.392487824,0.512001872,0.433880091
0.559980154,0.764710784,0.487737566,0.470740199,0.542162955,0.476581275,0.308665335,0.392325372,0.511308432,0.434243947
0.559981585,0.765255213,0.487246305,0.470260322,0.542407334,0.47693634,0.308001906,0.392345905,0.511576891,0.435587913
0.560335636,0.765221596,0.487558126,0.471138358,0.542427123,0.476581693,0.307617068,0.392494142,0.511273444,0.4357934
0.560940921,0.765740693,0.486969054,0.471733272,0.541281104,0.477259338,0.308724403,0.390783846,0.510301828,0.432419449
0.560301602,0.76594305,0.487356275,0.472765744,0.540816963,0.476644963,0.307406366,0.39041698,0.509836733,0.431290448
0.561799943,0.76574415,0.485475004,0.472993076,0.540097415,0.476943284,0.308604747,0.389158756,0.50886941,0.430454373
0.562274635,0.765784025,0.484815925,0.472744823,0.540131807,0.477389604,0.308681905,0.389273435,0.508917809,0.432649493
0.562297583,0.765723705,0.484814525,0.473853201,0.540180445,0.477191687,0.307727844,0.389439225,0.508946836,0.433655471
0.563319862,0.7659145,0.484818012,0.473435909,0.539936841,0.477355421,0.307574332,0.388537079,0.508102179,0.432979554
0.562432885,0.766659141,0.484919965,0.473692268,0.539129555,0.476743013,0.307486564,0.387738705,0.507932246,0.431785703
0.561739802,0.766037881,0.485091388,0.473890036,0.538718522,0.476174325,0.307993531,0.387835532,0.508520782,0.431434095
0.56201607,0.765588343,0.485065252,0.47312957,0.540252388,0.476328194,0.307283163,0.389541924,0.509431064,0.434586376
0.562234581,0.765333116,0.485210657,0.474416733,0.540325165,0.477233052,0.307426155,0.389894813,0.510134339,0.43459779
0.561839879,0.765451431,0.485741287,0.47275424,0.540729046,0.476751149,0.307893127,0.390166581,0.510147989,0.434775442
0.561229706,0.765631139,0.486326963,0.471300095,0.541014671,0.476324409,0.307463467,0.390227318,0.509937882,0.434213459
0.560604692,0.765104592,0.487010837,0.472243994,0.540850937,0.476211697,0.307764947,0.390807331,0.510527372,0.433131665
0.560672283,0.765302658,0.486410379,0.473777831,0.541303754,0.477212965,0.307613879,0.39132756,0.511567175,0.432123989
0.561255455,0.765034914,0.48572883,0.473483145,0.54087466,0.477368623,0.308326304,0.390648156,0.510477483,0.432228595
0.561742365,0.765473068,0.485803038,0.471332133,0.541570008,0.476711482,0.308113933,0.390761167,0.509710073,0.433686376
0.561848342,0.765714526,0.485715061,0.472783983,0.540689051,0.477136642,0.308164775,0.389889985,0.509282351,0.432404339
0.561917484,0.765907168,0.485431165,0.473462522,0.540084243,0.476976126,0.307926893,0.389223576,0.508761942,0.43226701
